DATE,PRICE,VOL
2024-08-06,4.245,25394.22318
2024-08-07,3.953,36627.83627
2024-08-08,4.61,23117.79848
2024-08-09,4.484,13593.68941
2024-08-10,4.545,5177.64755
2024-08-11,4.116,11529.13645
2024-08-12,4.264,17201.12605
2024-08-13,4.41,9428.46866
2024-08-14,4.301,13075.48701
2024-08-15,4.15,7576.07347
2024-08-16,4.088,25103.7276
2024-08-17,4.071,3347.44428
2024-08-18,4.128,4988.9417
2024-08-19,4.149,25378.74939
2024-08-20,4.084,19155.09628
2024-08-21,4.28,10639.86902
2024-08-22,4.551,10451.10834
2024-08-23,5.0,17188.31639
2024-08-24,5.559,21815.7352
2024-08-25,5.681,27071.8776
2024-08-26,5.506,24456.19896
2024-08-27,5.156,20745.5291800001
2024-08-28,4.948,36493.3458500001
2024-08-29,4.717,36121.3656
2024-08-30,4.783,42937.038
2024-08-31,4.51,13982.38134
2024-09-01,4.407,32571.99611
2024-09-02,4.63,25575.38284
2024-09-03,4.27,16991.38774
2024-09-04,4.457,27655.09373
2024-09-05,4.22,65357.4014599998
2024-09-06,4.226,52706.9602
2024-09-07,4.251,23705.24755
2024-09-08,4.365,11728.04784
2024-09-09,4.687,34920.03606
2024-09-10,4.784,23121.12176
2024-09-11,4.621,46977.07537
2024-09-12,4.742,30230.83002
2024-09-13,4.719,28869.59516
2024-09-14,4.728,25336.41284
2024-09-15,4.465,12762.36027
2024-09-16,4.271,29898.88864
2024-09-17,4.283,34828.53338
2024-09-18,4.48,33105.10715
2024-09-19,4.594,25316.05665
2024-09-20,4.72,23303.38699
2024-09-21,5.026,25034.06603
2024-09-22,5.041,20936.16232
2024-09-23,5.62,127932.9454000005
2024-09-24,5.603,23302.6601
2024-09-25,5.301,58239.96861
2024-09-26,5.648,37737.9592
2024-09-27,6.012,61264.23593
2024-09-28,5.847,31783.81848
2024-09-29,5.962,30074.38261
2024-09-30,5.785,45743.47667
2024-10-01,5.243,78562.36843
2024-10-02,4.921,41250.1592800001
2024-10-03,4.749,20786.39675
2024-10-04,5.162,34115.10345
2024-10-05,4.964,23894.66049
2024-10-06,4.952,17254.16303
2024-10-07,4.78,62297.45844
2024-10-08,4.881,31525.66238
2024-10-09,4.634,55653.18273
2024-10-10,4.644,18519.5335
2024-10-11,4.927,34464.99448
2024-10-12,4.984,35116.3855899999
2024-10-13,4.92,38724.04171
2024-10-14,5.11,60942.24736
2024-10-15,5.022,52354.1257
2024-10-16,4.947,12992.49704
2024-10-17,4.824,21463.28214
2024-10-18,4.978,22407.92912
2024-10-19,4.927,4901.95818
2024-10-20,5.049,7936.56972
2024-10-21,4.84,40830.07001
2024-10-22,4.815,20295.0737
2024-10-23,4.702,29054.45943
2024-10-24,4.805,28600.75742
2024-10-25,4.276,48549.68227
2024-10-26,4.438,20167.61172
2024-10-27,4.505,24229.05451
2024-10-28,4.533,59129.71882
2024-10-29,4.753,32357.85403
