1740614400,4.062,4.071,3.8,3.908,28.18557,8
1740700800,3.787,4.05,3.571,3.999,1744.2275,45
1740787200,3.994,3.994,3.677,3.754,458.24707,20
1740873600,3.808,4.106,3.771,3.97,697.32708,31
1740960000,3.926,3.926,3.052,3.151,1117.5756,37
1741046400,3.102,3.117,2.931,3.117,327.58409,11
1741132800,3.022,3.147,2.995,3.147,134.17636,11
1741219200,3.084,3.15,2.962,3.002,781.59749,22
1741305600,2.96,2.987,2.834,2.888,115.42872,7
1741392000,2.76,2.8,2.719,2.761,317.764,9
1741478400,2.765,2.766,2.539,2.565,145.01242,7
1741564800,2.656,2.755,2.316,2.422,700.21443,18
1741651200,2.475,2.911,2.475,2.831,1304.97322,25
1741737600,2.859,3.257,2.85,3.245,1671.62804,27
1741824000,3.4,3.4,3.116,3.21,312.0834,9
1741910400,3.181,3.307,3.176,3.307,113.65155,4
1741996800,3.185,3.185,3.144,3.144,10.856,3
1742083200,3.496,3.605,3.426,3.605,129.01748,10
1742169600,3.437,3.437,3.323,3.323,82.49095,2
1742256000,3.211,3.211,3.034,3.034,101.93326,4
1742342400,3.007,3.151,2.983,2.983,344.66136,7
1742428800,3.108,3.211,3.067,3.123,458.64244,11
1742515200,2.933,2.933,2.917,2.918,138.50741,4
1742601600,2.938,3.001,2.936,3.001,366.30194,8
1742688000,2.895,2.895,2.768,2.768,565.36502,8
1742774400,2.955,3.036,2.954,2.973,260.72467,8
1742860800,2.9,2.9,2.83,2.873,172.58742,5
1742947200,2.987,3.04,2.767,2.767,1268.2817,19
1743033600,2.775,2.833,2.651,2.703,844.92201,15
1743120000,2.717,2.717,2.502,2.569,242.66868,15
1743206400,2.546,2.546,2.374,2.399,485.31976,11
1743292800,2.43,2.475,2.43,2.474,84.61887,4
1743379200,2.433,2.477,2.413,2.413,742.24709,12
