1742428800,1e-06,4e-06,3e-07,5e-07,2827655496.6051993,39
1742515200,5.2e-07,5.2e-07,3.811e-07,3.971e-07,8622308784.739368,61
1742601600,3.95e-07,5.599e-07,3.95e-07,4.599e-07,2117880054.59013,29
1742688000,4.002e-07,4.108e-07,3.836e-07,4.077e-07,10492956903.451883,133
1742774400,4.063e-07,4.079e-07,3.961e-07,4.039e-07,12231952729.827583,112
1742860800,4.04e-07,4.081e-07,3.877e-07,3.993e-07,8723580064.957708,77
1742947200,3.983e-07,4.083e-07,3.911e-07,4.04e-07,6534960540.925172,113
1743033600,4.05e-07,4.083e-07,3.987e-07,4.057e-07,9885722172.523067,97
1743120000,4.067e-07,4.067e-07,3.79e-07,4.022e-07,9120412381.863281,45
1743206400,4.024e-07,4.045e-07,3.797e-07,4.03e-07,8048222098.949609,54
1743292800,3.833e-07,4.085e-07,3.833e-07,3.89e-07,2716858670.8146,18
1743379200,3.932e-07,4.085e-07,3.932e-07,4.084e-07,1575038008.1780095,15
