1739836800,0.06684,0.06684,0.0662,0.0662,5390.94379,7
1739923200,0.0682,0.06853,0.06758,0.06758,1470.17741,3
1740009600,0.06842,0.06922,0.06842,0.06922,1114.58747,6
1740096000,0.06946,0.07196,0.06634,0.06634,43535.64739,25
1740182400,0.068,0.068,0.068,0.068,1065.56994,2
1740268800,0.07,0.07,0.07,0.07,1E+2,1
1740355200,0.0677,0.0677,0.05631,0.05631,7623.48491,7
1740441600,0.05779,0.05782,0.0576,0.0576,3391.21432,4
1740614400,0.05866,0.06202,0.0577,0.0577,5177.23871,5
1740787200,0.05856,0.05856,0.05756,0.05756,4401.76501,3
1740873600,0.05799,0.06444,0.05747,0.06444,9066.6908,8
1740960000,0.05958,0.0599,0.05875,0.05875,105567.43604,23
1741046400,0.05328,0.05569,0.053,0.05569,18254.16567,9
1741132800,0.05805,0.05806,0.0559,0.05591,22007.59553,6
1741219200,0.05593,0.05593,0.05206,0.05206,5997.99999,2
1741392000,0.04891,0.04952,0.04876,0.04952,22882,6
1741478400,0.04382,0.04382,0.04294,0.04294,4588.74063,4
1741564800,0.04423,0.04861,0.04291,0.04291,31869.66543,8
1741651200,0.04358,0.04358,0.04234,0.04234,190.4552,2
1741737600,0.04285,0.05124,0.04226,0.05052,87057.20438,36
1741824000,0.05067,0.05067,0.04623,0.0472,9502.12399,10
1741910400,0.04818,0.0491,0.04818,0.0491,20600.70533,5
1741996800,0.04897,0.04991,0.04897,0.0499,13262.13242,5
1742083200,0.05041,0.05419,0.04984,0.04984,84119.20124,19
1742169600,0.0506,0.05456,0.05041,0.0532,127472.41228,38
1742256000,0.0489,0.0489,0.0489,0.0489,75,1
1742342400,0.04935,0.05239,0.04893,0.05165,28059.23237,13
1742428800,0.05172,0.05172,0.05097,0.05131,28656.00004,6
1742515200,0.05354,0.05638,0.05235,0.05295,121508.23786,34
1742688000,0.05307,0.05331,0.05221,0.05221,16263.07637,8
1742774400,0.05545,0.05545,0.05414,0.05414,19245.92835,7
1742860800,0.05464,0.05482,0.05364,0.0547,12234.10785,5
1742947200,0.05531,0.05531,0.05514,0.05514,2708.99999,2
1743033600,0.0539,0.05484,0.0539,0.05484,4448.95078,3
1743120000,0.05346,0.05346,0.05086,0.05086,5031.97505,5
1743206400,0.05145,0.0515,0.05024,0.05084,6766.61909,6
1743292800,0.05035,0.05094,0.04983,0.05,27487.48534,10
